141.6	39.4	60.9
141.8	39.4	51.7
142	39.4	45.5
142.2	39.4	39.9
142.4	39.4	35.2
142.6	39.4	31.2
142.8	39.4	27.5
143	39.4	24.3
143.2	39.4	21.2
143.4	39.4	18.5
143.6	39.4	15.8
143.8	39.4	13.1
144	39.4	10.4
144.2	39.4	7.49302
144.4	39.4	4.65728
144.6	39.4	1.5633
144.8	39.4	-1.7564
145	39.4	-5.23489
145.2	39.4	-8.83515
145.4	39.4	-12.5475
145.6	39.4	-16.3805
145.8	39.4	-20.3542
146	39.4	-24.4953
146.2	39.4	-28.8331
146.4	39.4	-33.3973
146.6	39.4	-38.2153
146.8	39.4	-43.3107
147	39.4	-48.7016
128	39.2	627.751
128.2	39.2	621.025
128.4	39.2	614.231
128.6	39.2	607.371
128.8	39.2	600.45
129	39.2	593.472
129.2	39.2	586.444
129.4	39.2	579.371
129.6	39.2	572.26
129.8	39.2	565.117
130	39.2	557.947
130.2	39.2	550.728
130.4	39.2	543.355
130.6	39.2	535.491
130.8	39.2	527.604
131	39.2	519.663
131.2	39.2	511.626
131.4	39.2	503.475
131.6	39.2	495.29
131.8	39.2	486.712
132	39.2	477.905
132.2	39.2	469.054
132.4	39.2	460.33
132.6	39.2	451.886
132.8	39.2	443.755
133	39.2	435.931
133.2	39.2	428.303
133.4	39.2	420.77
133.6	39.2	413.232
133.8	39.2	405.575
134	39.2	397.659
134.2	39.2	389.54
134.4	39.2	381.194
134.6	39.2	372.813
134.8	39.2	364.568
135	39.2	356.579
135.2	39.2	348.907
135.4	39.2	342.237
135.6	39.2	335.726
135.8	39.2	329.218
136	39.2	322.567
136.2	39.2	315.628
136.4	39.2	308.27
136.6	39.2	300.413
136.8	39.2	292.531
137	39.2	284.095
137.2	39.2	275.219
137.4	39.2	266.065
137.6	39.2	256.763
137.8	39.2	247.419
138	39.2	237.976
138.2	39.2	228.614
138.4	39.2	219.146
138.6	39.2	209.451
138.8	39.2	199.2
139	39.2	188.3
139.2	39.2	177.4
139.4	39.2	166.5
139.6	39.2	155.6
139.8	39.2	145.5
140	39.2	136.5
140.2	39.2	127.4
140.4	39.2	117.9
140.6	39.2	108.3
140.8	39.2	98.6
141	39.2	88
141.2	39.2	77.4
141.4	39.2	67.9
141.6	39.2	58.9
141.8	39.2	50.3
142	39.2	44.5
142.2	39.2	39.3
142.4	39.2	34.8
142.6	39.2	30.8
142.8	39.2	27.3
143	39.2	24.1
143.2	39.2	21.1
143.4	39.2	18.4
143.6	39.2	15.7
143.8	39.2	13
144	39.2	10.3
144.2	39.2	7.3331
144.4	39.2	4.18954
144.6	39.2	0.80887
144.8	39.2	-2.74868
145	39.2	-6.4324
145.2	39.2	-10.2172
145.4	39.2	-14.0992
145.6	39.2	-18.0898
145.8	39.2	-22.2098
146	39.2	-26.4852
146.2	39.2	-30.9448
146.4	39.2	-35.617
146.6	39.2	-40.5282
146.8	39.2	-45.701
147	39.2	-51.1527
128	39	627.481
128.2	39	620.754
128.4	39	613.957
128.6	39	607.094
128.8	39	600.168
129	39	593.185
129.2	39	586.147
129.4	39	579.062
129.6	39	571.936
129.8	39	564.778
130	39	557.604
130.2	39	550.423
130.4	39	543.161
130.6	39	535.279
130.8	39	527.419
131	39	519.519
131.2	39	511.532
131.4	39	503.415
131.6	39	494.944
131.8	39	486.227
132	39	477.366
132.2	39	468.509
132.4	39	459.804
132.6	39	451.353
132.8	39	443.265
133	39	435.454
133.2	39	427.853
133.4	39	420.356
133.6	39	412.856
133.8	39	405.247
134	39	397.416
134.2	39	389.106
134.4	39	380.609
134.6	39	372.091
134.8	39	363.731
135	39	355.729
135.2	39	348.305
135.4	39	341.402
135.6	39	334.858
135.8	39	328.358
136	39	321.701
136.2	39	314.753
136.4	39	307.434
136.6	39	299.722
136.8	39	291.105
137	39	282.258
137.2	39	273.239
137.4	39	264.123
137.6	39	254.966
137.8	39	245.582
138	39	236.152
138.2	39	226.645
138.4	39	216.936
138.6	39	206.889
138.8	39	196.2
139	39	185.1
139.2	39	174.1
139.4	39	163.1
139.6	39	152.4
139.8	39	143.1
140	39	134
140.2	39	124.8
140.4	39	115.6
140.6	39	106.3
140.8	39	96.6
141	39	86.2
141.2	39	75.7
141.4	39	66.5
141.6	39	57.4
141.8	39	48.9
142	39	43.1
142.2	39	38.3
142.4	39	34.2
142.6	39	30.4
142.8	39	27
143	39	23.9
143.2	39	21
143.4	39	18.2
143.6	39	15.5
143.8	39	12.9
144	39	10.2
144.2	39	7.3155
144.4	39	3.79115
144.6	39	0.0796878
144.8	39	-3.73678
145	39	-7.63258
145.2	39	-11.6001
145.4	39	-15.645
145.6	39	-19.7833
145.8	39	-24.0379
146	39	-28.4357
146.2	39	-33.0053
146.4	39	-37.7745
146.6	39	-42.7693
146.8	39	-48.0113
147	39	-53.5174
128	38.8	627.233
128.2	38.8	620.505
128.4	38.8	613.707
128.6	38.8	606.84
128.8	38.8	599.908
129	38.8	592.916
129.2	38.8	585.866
129.4	38.8	578.761
129.6	38.8	571.602
129.8	38.8	564.391
130	38.8	557.128
130.2	38.8	549.831
130.4	38.8	542.532
130.6	38.8	534.824
130.8	38.8	527.083
131	38.8	519.247
131.2	38.8	511.25
131.4	38.8	502.994
131.6	38.8	494.466
131.8	38.8	485.663
132	38.8	476.737
132.2	38.8	467.846
132.4	38.8	459.167
132.6	38.8	450.883
132.8	38.8	442.661
133	38.8	434.852
133.2	38.8	427.294
133.4	38.8	419.838
133.6	38.8	412.36
133.8	38.8	404.732
134	38.8	396.809
134.2	38.8	388.498
134.4	38.8	379.931
134.6	38.8	371.315
134.8	38.8	362.859
135	38.8	354.761
135.2	38.8	347.172
135.4	38.8	340.513
135.6	38.8	334.025
135.8	38.8	327.481
136	38.8	320.737
136.2	38.8	313.649
136.4	38.8	306.029
136.6	38.8	297.662
136.8	38.8	288.995
137	38.8	279.999
137.2	38.8	270.849
137.4	38.8	261.675
137.6	38.8	252.523
137.8	38.8	243.303
138	38.8	233.953
138.2	38.8	224.401
138.4	38.8	214.541
138.6	38.8	204.322
138.8	38.8	194.1
139	38.8	182.2
139.2	38.8	171.2
139.4	38.8	159.8
139.6	38.8	149
139.8	38.8	139.9
140	38.8	131
140.2	38.8	122.1
140.4	38.8	113
140.6	38.8	103.8
140.8	38.8	93.9
141	38.8	83.6
141.2	38.8	73.6
141.4	38.8	64.7
141.6	38.8	56
141.8	38.8	48.1
142	38.8	42.3
142.2	38.8	37.6
142.4	38.8	33.5
142.6	38.8	29.9
142.8	38.8	26.6
143	38.8	23.6
143.2	38.8	20.7
143.4	38.8	18
143.6	38.8	15.3
143.8	38.8	12.5
144	38.8	9.64965
144.2	38.8	6.6972
144.4	38.8	3.09444
144.6	38.8	-0.786833
144.8	38.8	-4.79637
145	38.8	-8.87589
145.2	38.8	-13.0099
145.4	38.8	-17.2048
145.6	38.8	-21.4785
145.8	38.8	-25.8558
146	38.8	-30.3645
146.2	38.8	-35.0332
146.4	38.8	-39.8898
146.6	38.8	-44.9594
146.8	38.8	-50.2635
147	38.8	-55.8182
128	38.6	627.017
128.2	38.6	620.288
128.4	38.6	613.487
128.6	38.6	606.615
128.8	38.6	599.677
129	38.6	592.675
129.2	38.6	585.612
129.4	38.6	578.487
129.6	38.6	571.298
129.8	38.6	564.03
130	38.6	556.656
130.2	38.6	549.156
130.4	38.6	541.741
130.6	38.6	534.264
130.8	38.6	526.649
131	38.6	518.879
131.2	38.6	510.932
131.4	38.6	502.751
131.6	38.6	493.995
131.8	38.6	485.048
132	38.6	476.03
132.2	38.6	467.031
132.4	38.6	458.123
132.6	38.6	449.408
132.8	38.6	441.649
133	38.6	434.094
133.2	38.6	426.648
133.4	38.6	419.243
133.6	38.6	411.786
133.8	38.6	404.171
134	38.6	396.264
134.2	38.6	387.856
134.4	38.6	379.21
134.6	38.6	370.53
134.8	38.6	362.062
135	38.6	354.1
135.2	38.6	346.859
135.4	38.6	340.027
135.6	38.6	333.323
135.8	38.6	326.567
136	38.6	319.624
136.2	38.6	312.363
136.4	38.6	304.571
136.6	38.6	295.801
136.8	38.6	286.713
137	38.6	277.434
137.2	38.6	268.097
137.4	38.6	258.845
137.6	38.6	249.736
137.8	38.6	240.7
138	38.6	231.438
138.2	38.6	221.885
138.4	38.6	211.9
138.6	38.6	201.245
138.8	38.6	190.8
139	38.6	179.1
139.2	38.6	167.3
139.4	38.6	155.5
139.6	38.6	145.3
139.8	38.6	136.8
140	38.6	127.9
140.2	38.6	118.9
140.4	38.6	110
140.6	38.6	101.1
140.8	38.6	91.2
141	38.6	81
141.2	38.6	71.4
141.4	38.6	63
141.6	38.6	54.8
141.8	38.6	47.4
142	38.6	41.5
142.2	38.6	36.8
142.4	38.6	32.9
142.6	38.6	29.3
142.8	38.6	26.1
143	38.6	23.2
143.2	38.6	20.4
143.4	38.6	17.6
143.6	38.6	14.9
143.8	38.6	12.1
144	38.6	8.94527
144.2	38.6	5.86302
144.4	38.6	2.22634
144.6	38.6	-1.78097
144.8	38.6	-5.94968
145	38.6	-10.1876
145.2	38.6	-14.4686
145.4	38.6	-18.7971
145.6	38.6	-23.1921
145.8	38.6	-27.6793
146	38.6	-32.2873
146.2	38.6	-37.0448
146.4	38.6	-41.9794
146.6	38.6	-47.116
146.8	38.6	-52.4755
147	38.6	-58.0736
128	38.4	626.84
128.2	38.4	620.11
128.4	38.4	613.306
128.6	38.4	606.43
128.8	38.4	599.484
129	38.4	592.473
129.2	38.4	585.398
129.4	38.4	578.26
129.6	38.4	571.06
129.8	38.4	563.791
130	38.4	556.439
130.2	38.4	548.983
130.4	38.4	541.406
130.6	38.4	533.857
130.8	38.4	526.212
131	38.4	518.395
131.2	38.4	510.347
131.4	38.4	501.996
131.6	38.4	493.28
131.8	38.4	484.345
132	38.4	475.339
132.2	38.4	466.379
132.4	38.4	457.579
132.6	38.4	449.095
132.8	38.4	441.139
133	38.4	433.503
133.2	38.4	426.035
133.4	38.4	418.62
133.6	38.4	411.144
133.8	38.4	403.486
134	38.4	395.506
134.2	38.4	387.108
134.4	38.4	378.445
134.6	38.4	369.724
134.8	38.4	361.225
135	38.4	353.345
135.2	38.4	346.507
135.4	38.4	339.571
135.6	38.4	332.58
135.8	38.4	325.5
136	38.4	318.225
136.2	38.4	310.651
136.4	38.4	302.683
136.6	38.4	293.511
136.8	38.4	284.109
137	38.4	274.581
137.2	38.4	265.06
137.4	38.4	255.79
137.6	38.4	247.069
137.8	38.4	237.919
138	38.4	228.599
138.2	38.4	219.061
138.4	38.4	209.258
138.6	38.4	198.5
138.8	38.4	186.5
139	38.4	174.1
139.2	38.4	162.1
139.4	38.4	150.6
139.6	38.4	141.8
139.8	38.4	133.2
140	38.4	124.5
140.2	38.4	115.8
140.4	38.4	106.8
140.6	38.4	97.6
140.8	38.4	88
141	38.4	78.2
141.2	38.4	69
141.4	38.4	60.2
141.6	38.4	51.7
141.8	38.4	45.6
142	38.4	40.3
142.2	38.4	35.9
142.4	38.4	32.1
142.6	38.4	28.7
142.8	38.4	25.6
143	38.4	22.7
143.2	38.4	20
143.4	38.4	17.3
143.6	38.4	14.6
143.8	38.4	11.7
144	38.4	8.60964
144.2	38.4	5.40488
144.4	38.4	1.38987
144.6	38.4	-2.85975
144.8	38.4	-7.20213
145	38.4	-11.5843
145.2	38.4	-15.9931
145.4	38.4	-20.4375
145.6	38.4	-24.9381
145.8	38.4	-29.5218
146	38.4	-34.2172
146.2	38.4	-39.0532
146.4	38.4	-44.0571
146.6	38.4	-49.2532
146.8	38.4	-54.6621
147	38.4	-60.2988
128	38.2	626.714
128.2	38.2	619.981
128.4	38.2	613.173
128.6	38.2	606.291
128.8	38.2	599.338
129	38.2	592.315
129.2	38.2	585.228
129.4	38.2	578.079
129.6	38.2	570.872
129.8	38.2	563.612
130	38.2	556.306
130.2	38.2	548.938
130.4	38.2	541.213
130.6	38.2	533.542
130.8	38.2	525.807
131	38.2	517.9
131.2	38.2	509.743
131.4	38.2	501.316
131.6	38.2	492.557
131.8	38.2	483.642
132	38.2	474.68
132.2	38.2	465.8
132.4	38.2	457.137
132.6	38.2	448.828
132.8	38.2	440.727
133	38.2	432.98
133.2	38.2	425.447
133.4	38.2	417.995
133.6	38.2	410.485
133.8	38.2	402.755
134	38.2	394.758
134.2	38.2	386.368
134.4	38.2	377.711
134.6	38.2	368.97
134.8	38.2	360.398
135	38.2	352.402
135.2	38.2	346.132
135.4	38.2	338.955
135.6	38.2	331.646
135.8	38.2	324.219
136	38.2	316.498
136.2	38.2	308.244
136.4	38.2	299.293
136.6	38.2	290.495
136.8	38.2	281.18
137	38.2	271.535
137.2	38.2	261.795
137.4	38.2	252.239
137.6	38.2	243.563
137.8	38.2	234.554
138	38.2	225.164
138.2	38.2	215.372
138.4	38.2	205.128
138.6	38.2	193.4
138.8	38.2	181
139	38.2	169.1
139.2	38.2	157
139.4	38.2	146.5
139.6	38.2	138.1
139.8	38.2	129.7
140	38.2	120.8
140.2	38.2	112.2
140.4	38.2	103.5
140.6	38.2	94.4
140.8	38.2	84.6
141	38.2	74.8
141.2	38.2	66.4
141.4	38.2	57.9
141.6	38.2	49.5
141.8	38.2	43.8
142	38.2	39
142.2	38.2	34.8
142.4	38.2	31.2
142.6	38.2	27.9
142.8	38.2	24.9
143	38.2	22.1
143.2	38.2	19.5
143.4	38.2	16.8
143.6	38.2	14.1
143.8	38.2	11.1
144	38.2	7.61387
144.2	38.2	4.22472
144.4	38.2	0.197079
144.6	38.2	-4.14129
144.8	38.2	-8.59485
145	38.2	-13.0867
145.2	38.2	-17.5983
145.4	38.2	-22.1383
145.6	38.2	-26.7278
145.8	38.2	-31.3937
146	38.2	-36.1647
146.2	38.2	-41.0691
146.4	38.2	-46.1337
146.6	38.2	-51.3824
146.8	38.2	-56.8348
147	38.2	-62.5057
128	38	626.648
128.2	38	619.914
128.4	38	613.101
128.6	38	606.212
128.8	38	599.247
129	38	592.21
129.2	38	585.105
129.4	38	577.936
129.6	38	570.706
129.8	38	563.414
130	38	556.036
130.2	38	548.511
130.4	38	540.897
130.6	38	533.227
130.8	38	525.446
131	38	517.466
131.2	38	509.173
131.4	38	500.499
131.6	38	491.865
131.8	38	482.991
132	38	474.047
132.2	38	465.189
132.4	38	456.508
132.6	38	448.046
132.8	38	440.116
133	38	432.393
133.2	38	424.832
133.4	38	417.364
133.6	38	409.89
133.8	38	402.282
134	38	394.122
134.2	38	385.69
134.4	38	377.061
134.6	38	368.393
134.8	38	359.932
135	38	352.025
135.2	38	345.069
135.4	38	337.829
135.6	38	330.412
135.8	38	322.818
136	38	314.899
136.2	38	306.454
136.4	38	297.419
136.6	38	288.078
136.8	38	278.452
137	38	268.613
137.2	38	258.796
137.4	38	249.349
137.6	38	240.257
137.8	38	231.018
138	38	221.357
138.2	38	211.107
138.4	38	200.232
138.6	38	188.5
138.8	38	177
139	38	164.8
139.2	38	152.4
139.4	38	143
139.6	38	134.5
139.8	38	126.2
140	38	117.782
140.2	38	109.039
140.4	38	100
140.6	38	90.6133
140.8	38	80.9612
141	38	71.8158
141.2	38	63.6777
141.4	38	56.0045
141.6	38	48.4239
141.8	38	42.5208
142	38	37.7822
142.2	38	33.7025
142.4	38	30.142
142.6	38	26.9199
142.8	38	23.9803
143	38	21.2471
143.2	38	18.6539
143.4	38	16.0278
143.6	38	13.3334
143.8	38	10.4174
144	38	7.19535
144.2	38	3.23782
144.4	38	-1.07447
144.6	38	-5.56313
144.8	38	-10.1208
145	38	-14.7001
145.2	38	-19.2917
145.4	38	-23.9072
145.6	38	-28.5686
145.8	38	-33.3026
146	38	-38.1372
146.2	38	-43.1002
146.4	38	-48.2174
146.6	38	-53.5117
146.8	38	-59.0022
147	38	-64.7031
128	37.8	626.658
128.2	37.8	619.92
128.4	37.8	613.102
128.6	37.8	606.203
128.8	37.8	599.224
129	37.8	592.168
129.2	37.8	585.038
129.4	37.8	577.84
129.6	37.8	570.578
129.8	37.8	563.258
130	37.8	555.885
130.2	37.8	548.449
130.4	37.8	540.71
130.6	37.8	532.974
130.8	37.8	525.17
131	37.8	517.214
131.2	37.8	509.022
131.4	37.8	500.523
131.6	37.8	491.579
131.8	37.8	482.495
132	37.8	473.462
132.2	37.8	464.617
132.4	37.8	456.036
132.6	37.8	447.744
132.8	37.8	439.645
133	37.8	431.798
133.2	37.8	424.155
133.4	37.8	416.628
133.6	37.8	409.064
133.8	37.8	401.255
134	37.8	393.294
134.2	37.8	384.959
134.4	37.8	376.4
134.6	37.8	367.814
134.8	37.8	359.432
135	37.8	351.483
135.2	37.8	343.971
135.4	37.8	336.501
135.6	37.8	328.971
135.8	37.8	321.297
136	37.8	313.31
136.2	37.8	304.759
136.4	37.8	295.398
136.6	37.8	285.701
136.8	37.8	275.77
137	37.8	265.679
137.2	37.8	255.643
137.4	37.8	246.223
137.6	37.8	236.828
137.8	37.8	227.348
138	37.8	217.414
138.2	37.8	206.723
138.4	37.8	192.8
138.6	37.8	182.7
138.8	37.8	171.4
139	37.8	160
139.2	37.8	149.4
139.4	37.8	140.1
139.6	37.8	131.4
139.8	37.8	122.9
140	37.8	114.525
140.2	37.8	105.788
140.4	37.8	96.3841
140.6	37.8	86.7574
140.8	37.8	77.286
141	37.8	68.4905
141.2	37.8	60.5829
141.4	37.8	53.4615
141.6	37.8	46.8144
141.8	37.8	41.1932
142	37.8	36.5036
142.2	37.8	32.4674
142.4	37.8	28.9236
142.6	37.8	25.7426
142.8	37.8	22.8492
143	37.8	20.167
143.2	37.8	17.6067
143.4	37.8	15.0353
143.6	37.8	12.3392
143.8	37.8	9.38021
144	37.8	6.11138
144.2	37.8	1.92575
144.4	37.8	-2.56093
144.6	37.8	-7.15752
144.8	37.8	-11.7889
145	37.8	-16.4287
145.2	37.8	-21.0768
145.4	37.8	-25.7479
145.6	37.8	-30.4645
145.8	37.8	-35.2527
146	37.8	-40.1396
146.2	37.8	-45.1516
146.4	37.8	-50.3134
146.6	37.8	-55.647
146.8	37.8	-61.1705
147	37.8	-66.8973
128	37.6	626.756
128.2	37.6	620.015
128.4	37.6	613.19
128.6	37.6	606.279
128.8	37.6	599.282
129	37.6	592.202
129.2	37.6	585.039
129.4	37.6	577.799
129.6	37.6	570.487
129.8	37.6	563.101
130	37.6	555.628
130.2	37.6	548.039
130.4	37.6	540.406
130.6	37.6	532.696
130.8	37.6	524.893
131	37.6	516.956
131.2	37.6	508.827
131.4	37.6	500.411
131.6	37.6	491.221
131.8	37.6	481.938
132	37.6	472.795
132.2	37.6	463.927
132.4	37.6	455.391
132.6	37.6	447.132
132.8	37.6	438.992
133	37.6	431.06
133.2	37.6	423.37
133.4	37.6	415.855
133.6	37.6	408.391
133.8	37.6	400.828
134	37.6	392.649
134.2	37.6	384.234
134.4	37.6	375.663
134.6	37.6	367.082
134.8	37.6	358.669
135	37.6	350.558
135.2	37.6	342.718
135.4	37.6	335.013
135.6	37.6	327.337
135.8	37.6	319.574
136	37.6	311.536
136.2	37.6	302.936
136.4	37.6	293.192
136.6	37.6	283.131
136.8	37.6	272.972
137	37.6	262.669
137.2	37.6	252.162
137.4	37.6	242.514
137.6	37.6	232.961
137.8	37.6	223.416
138	37.6	213.399
138.2	37.6	194.8
138.4	37.6	185.7
138.6	37.6	177.5
138.8	37.6	165.8
139	37.6	155.1
139.2	37.6	145.9
139.4	37.6	137.1
139.6	37.6	128.1
139.8	37.6	120
140	37.6	111.051
140.2	37.6	102.214
140.4	37.6	92.3998
140.6	37.6	82.577
140.8	37.6	73.2273
141	37.6	64.7872
141.2	37.6	57.2112
141.4	37.6	50.707
141.6	37.6	44.7493
141.8	37.6	39.513
142	37.6	34.982
142.2	37.6	31.0196
142.4	37.6	27.5117
142.6	37.6	24.3691
142.8	37.6	21.5222
143	37.6	18.8954
143.2	37.6	16.3918
143.4	37.6	13.8799
143.6	37.6	11.1979
143.8	37.6	8.11867
144	37.6	4.45917
144.2	37.6	0.208304
144.4	37.6	-4.31625
144.6	37.6	-8.9439
144.8	37.6	-13.6032
145	37.6	-18.2719
145.2	37.6	-22.9524
145.4	37.6	-27.6598
145.6	37.6	-32.4159
145.8	37.6	-37.2453
146	37.6	-42.1736
146.2	37.6	-47.2257
146.4	37.6	-52.4249
146.6	37.6	-57.7917
146.8	37.6	-63.3434
147	37.6	-69.0924
128	37.4	626.959
128.2	37.4	620.215
128.4	37.4	613.382
128.6	37.4	606.458
128.8	37.4	599.44
129	37.4	592.329
129.2	37.4	585.125
129.4	37.4	577.835
129.6	37.4	570.465
129.8	37.4	563.018
130	37.4	555.495
130.2	37.4	547.887
130.4	37.4	540.209
130.6	37.4	532.444
130.8	37.4	524.583
131	37.4	516.572
131.2	37.4	508.301
131.4	37.4	499.619
131.6	37.4	490.499
131.8	37.4	481.179
132	37.4	471.959
132.2	37.4	463.039
132.4	37.4	454.523
132.6	37.4	446.39
132.8	37.4	438.111
133	37.4	430.101
133.2	37.4	422.397
133.4	37.4	414.906
133.6	37.4	407.417
133.8	37.4	399.647
134	37.4	391.739
134.2	37.4	383.391
134.4	37.4	374.8
134.6	37.4	366.173
134.8	37.4	357.674
135	37.4	349.402
135.2	37.4	341.327
135.4	37.4	333.392
135.6	37.4	325.507
135.8	37.4	317.549
136	37.4	309.271
136.2	37.4	300.263
136.4	37.4	290.295
136.6	37.4	280.015
136.8	37.4	269.857
137	37.4	259.78
137.2	37.4	249.351
137.4	37.4	238.622
137.6	37.4	228.519
137.8	37.4	218.984
138	37.4	209.252
138.2	37.4	192.5
138.4	37.4	182.2
138.6	37.4	172.3
138.8	37.4	161.8
139	37.4	151.5
139.2	37.4	142.7
139.4	37.4	133.2
139.6	37.4	124.2
139.8	37.4	115.361
140	37.4	105.972
140.2	37.4	96.8979
140.4	37.4	87.4812
140.6	37.4	77.8245
140.8	37.4	68.7175
141	37.4	60.9614
141.2	37.4	54.1127
141.4	37.4	48.0208
141.6	37.4	42.4475
141.8	37.4	37.5343
142	37.4	33.2032
142.2	37.4	29.351
142.4	37.4	25.9054
142.6	37.4	22.8124
142.8	37.4	20.0177
143	37.4	17.4488
143.2	37.4	15.0022
143.4	37.4	12.5354
143.6	37.4	9.8717
143.8	37.4	6.54338
144	37.4	2.5829
144.2	37.4	-1.74967
144.4	37.4	-6.27886
144.6	37.4	-10.8961
144.8	37.4	-15.5488
145	37.4	-20.2196
145.2	37.4	-24.9114
145.4	37.4	-29.6382
145.6	37.4	-34.4197
145.8	37.4	-39.2788
146	37.4	-44.2388
146.2	37.4	-49.3229
146.4	37.4	-54.5527
146.6	37.4	-59.9473
146.8	37.4	-65.5226
147	37.4	-71.2905
128	37.2	627.285
128.2	37.2	620.538
128.4	37.2	613.698
128.6	37.2	606.76
128.8	37.2	599.719
129	37.2	592.572
129.2	37.2	585.319
129.4	37.2	577.966
129.6	37.2	570.527
129.8	37.2	563.017
130	37.2	555.45
130.2	37.2	547.824
130.4	37.2	540.084
130.6	37.2	532.228
130.8	37.2	524.286
131	37.2	516.206
131.2	37.2	507.853
131.4	37.2	499.041
131.6	37.2	489.833
131.8	37.2	480.382
132	37.2	471.017
132.2	37.2	461.944
132.4	37.2	453.252
132.6	37.2	444.996
132.8	37.2	436.813
133	37.2	428.872
133.2	37.2	421.259
133.4	37.2	413.93
133.6	37.2	406.707
133.8	37.2	399.289
134	37.2	391.144
134.2	37.2	382.603
134.4	37.2	373.875
134.6	37.2	365.159
134.8	37.2	356.563
135	37.2	348.069
135.2	37.2	339.921
135.4	37.2	331.758
135.6	37.2	323.581
135.8	37.2	315.341
136	37.2	306.814
136.2	37.2	297.509
136.4	37.2	286.853
136.6	37.2	276.118
136.8	37.2	265.841
137	37.2	255.872
137.2	37.2	244.728
137.4	37.2	233.33
137.6	37.2	222.793
137.8	37.2	213.322
138	37.2	203.675
138.2	37.2	189.2
138.4	37.2	178.3
138.6	37.2	167.6
138.8	37.2	157.4
139	37.2	147.5
139.2	37.2	137.9
139.4	37.2	127.6
139.6	37.2	119.099
139.8	37.2	110.01
140	37.2	100
140.2	37.2	90.9868
140.4	37.2	82.1275
140.6	37.2	72.7436
140.8	37.2	63.9065
141	37.2	57.1294
141.2	37.2	51.0754
141.4	37.2	45.3947
141.6	37.2	40
141.8	37.2	35.3598
142	37.2	31.2269
142.2	37.2	27.4934
142.4	37.2	24.1227
142.6	37.2	21.0897
142.8	37.2	18.351
143	37.2	15.8317
143.2	37.2	13.4102
143.4	37.2	10.8965
143.6	37.2	8.11788
143.8	37.2	4.50977
144	37.2	0.439607
144.2	37.2	-3.90313
144.4	37.2	-8.4004
144.6	37.2	-12.9793
144.8	37.2	-17.602
145	37.2	-22.2554
145.2	37.2	-26.9423
145.4	37.2	-31.6748
145.6	37.2	-36.4703
145.8	37.2	-41.3491
146	37.2	-46.3326
146.2	37.2	-51.4415
146.4	37.2	-56.6959
146.6	37.2	-62.1133
146.8	37.2	-67.7084
147	37.2	-73.4921
128	37	627.749
128.2	37	621.002
128.4	37	614.159
128.6	37	607.209
128.8	37	600.144
129	37	592.957
129.2	37	585.645
129.4	37	578.215
129.6	37	570.685
129.8	37	563.087
130	37	555.448
130.2	37	547.766
130.4	37	539.995
130.6	37	532.055
130.8	37	524.037
131	37	515.931
131.2	37	507.636
131.4	37	498.917
131.6	37	489.402
131.8	37	479.681
132	37	470.137
132.2	37	460.919
132.4	37	452.018
132.6	37	443.66
132.8	37	435.465
133	37	427.549
133.2	37	420.008
133.4	37	412.835
133.6	37	405.854
133.8	37	398.597
134	37	390.48
134.2	37	381.789
134.4	37	372.917
134.6	37	364.163
134.8	37	355.706
135	37	347.492
135.2	37	338.944
135.4	37	330.362
135.6	37	321.739
135.8	37	313.031
136	37	304.027
136.2	37	293.82
136.4	37	282.781
136.6	37	271.476
136.8	37	260.745
137	37	250.689
137.2	37	239.024
137.4	37	226.987
137.6	37	215.865
137.8	37	206.469
138	37	196.4
138.2	37	185.6
138.4	37	174.1
138.6	37	162.6
138.8	37	151.863
139	37	140.929
139.2	37	130.453
139.4	37	121.062
139.6	37	112.759
139.8	37	104.316
140	37	94.2193
140.2	37	84.8348
140.4	37	76.0281
140.6	37	67.7945
140.8	37	60
141	37	53.8676
141.2	37	48.3887
141.4	37	43.0519
141.6	37	37.5943
141.8	37	33.1594
142	37	29.1447
142.2	37	25.4831
142.4	37	22.1753
142.6	37	19.2081
142.8	37	16.5297
143	37	14.0511
143.2	37	11.6338
143.4	37	8.95351
143.6	37	5.82336
143.8	37	2.15595
144	37	-1.9005
144.2	37	-6.19588
144.4	37	-10.6336
144.6	37	-15.1567
144.8	37	-19.7354
145	37	-24.3593
145.2	37	-29.0304
145.4	37	-33.7588
145.6	37	-38.5595
145.8	37	-43.4504
146	37	-48.4504
146.2	37	-53.5783
146.4	37	-58.8521
146.6	37	-64.288
146.8	37	-69.8995
147	37	-75.6963
128	36.8	628.372
128.2	36.8	621.629
128.4	36.8	614.787
128.6	36.8	607.831
128.8	36.8	600.746
129	36.8	593.518
129.2	36.8	586.14
129.4	36.8	578.615
129.6	36.8	570.964
129.8	36.8	563.239
130	36.8	555.508
130.2	36.8	547.806
130.4	36.8	539.987
130.6	36.8	531.972
130.8	36.8	523.862
131	36.8	515.673
131.2	36.8	507.397
131.4	36.8	498.853
131.6	36.8	488.974
131.8	36.8	479.051
132	36.8	469.454
132.2	36.8	460.309
132.4	36.8	451.559
132.6	36.8	442.82
132.8	36.8	434.392
133	36.8	426.373
133.2	36.8	418.797
133.4	36.8	411.691
133.6	36.8	405
133.8	36.8	398.306
134	36.8	389.931
134.2	36.8	381.018
134.4	36.8	371.963
134.6	36.8	363.098
134.8	36.8	354.701
135	36.8	346.699
135.2	36.8	338.152
135.4	36.8	329.38
135.6	36.8	320.331
135.8	36.8	311.021
136	36.8	301.592
136.2	36.8	291.116
